support,confidence,lift,artistID1,artistID2
0.123287671,0.41221374,1.752908916,4gzpq5DPGxSnKTe4SA8HAU,0X2BH1fck6amBIoJhDVmmJ
0.108447489,0.461165049,1.92371706,0X2BH1fck6amBIoJhDVmmJ,53XhwfbYqKCa1cC15pYq2q
0.108447489,0.452380952,1.92371706,53XhwfbYqKCa1cC15pYq2q,0X2BH1fck6amBIoJhDVmmJ
0.132420091,0.563106796,1.861439824,0X2BH1fck6amBIoJhDVmmJ,540vIaP2JwjQb9dm3aArA4
0.132420091,0.437735849,1.861439824,540vIaP2JwjQb9dm3aArA4,0X2BH1fck6amBIoJhDVmmJ
0.082191781,0.349514563,2.284886248,0X2BH1fck6amBIoJhDVmmJ,5CiGnKThu5ctn9pBxv7DGa
0.082191781,0.537313433,2.284886248,5CiGnKThu5ctn9pBxv7DGa,0X2BH1fck6amBIoJhDVmmJ
0.103881279,0.441747573,2.249830662,0X2BH1fck6amBIoJhDVmmJ,5JZ7CnR6gTvEMKX4g70Amv
0.103881279,0.529069767,2.249830662,5JZ7CnR6gTvEMKX4g70Amv,0X2BH1fck6amBIoJhDVmmJ
0.103881279,0.441747573,2.276299258,0X2BH1fck6amBIoJhDVmmJ,5Pwc4xIPtQLFEnJriah9YJ
0.103881279,0.535294118,2.276299258,5Pwc4xIPtQLFEnJriah9YJ,0X2BH1fck6amBIoJhDVmmJ
0.134703196,0.572815534,1.991215904,0X2BH1fck6amBIoJhDVmmJ,5WUlDfRSoLAfcVSX1WnrxN
0.134703196,0.468253968,1.991215904,5WUlDfRSoLAfcVSX1WnrxN,0X2BH1fck6amBIoJhDVmmJ
0.083333333,0.354368932,1.964729016,0X2BH1fck6amBIoJhDVmmJ,5YGY8feqx7naU7z4HrwZM6
0.083333333,0.462025316,1.964729016,5YGY8feqx7naU7z4HrwZM6,0X2BH1fck6amBIoJhDVmmJ
0.163242009,0.694174757,1.617279488,0X2BH1fck6amBIoJhDVmmJ,5pKCCKE2ajJHZ9KAiaK11H
0.163242009,0.380319149,1.617279488,5pKCCKE2ajJHZ9KAiaK11H,0X2BH1fck6amBIoJhDVmmJ
0.102739726,0.436893204,2.046622709,0X2BH1fck6amBIoJhDVmmJ,60d24wfXkVzDSfLS6hyCjZ
0.102739726,0.481283422,2.046622709,60d24wfXkVzDSfLS6hyCjZ,0X2BH1fck6amBIoJhDVmmJ
0.132420091,0.563106796,2.108040826,0X2BH1fck6amBIoJhDVmmJ,64KEffDW9EtZ1y2vBYgq8T
0.132420091,0.495726496,2.108040826,64KEffDW9EtZ1y2vBYgq8T,0X2BH1fck6amBIoJhDVmmJ
0.146118721,0.621359223,1.802353244,0X2BH1fck6amBIoJhDVmmJ,66CXWjxzNUsdJxJ2JdwvnR
0.146118721,0.42384106,1.802353244,66CXWjxzNUsdJxJ2JdwvnR,0X2BH1fck6amBIoJhDVmmJ
0.155251142,0.660194175,2.110693785,0X2BH1fck6amBIoJhDVmmJ,69GGBxA162lTqCwzJG5jLp
0.155251142,0.496350365,2.110693785,69GGBxA162lTqCwzJG5jLp,0X2BH1fck6amBIoJhDVmmJ
0.122146119,0.519417476,1.613509605,0X2BH1fck6amBIoJhDVmmJ,6LuN9FCkKOj5PcnpouEgny
0.122146119,0.379432624,1.613509605,6LuN9FCkKOj5PcnpouEgny,0X2BH1fck6amBIoJhDVmmJ
0.086757991,0.368932039,1.935236323,0X2BH1fck6amBIoJhDVmmJ,6M2wZ9GZgrQXHCFfjv46we
0.086757991,0.45508982,1.935236323,6M2wZ9GZgrQXHCFfjv46we,0X2BH1fck6amBIoJhDVmmJ
0.105022831,0.446601942,2.161454701,0X2BH1fck6amBIoJhDVmmJ,6MDME20pz9RveH9rEXvrOM
0.105022831,0.508287293,2.161454701,6MDME20pz9RveH9rEXvrOM,0X2BH1fck6amBIoJhDVmmJ
0.128995434,0.548543689,1.799716374,0X2BH1fck6amBIoJhDVmmJ,6eUKZXaKkcviH0Ku9w2n3V
0.128995434,0.423220974,1.799716374,6eUKZXaKkcviH0Ku9w2n3V,0X2BH1fck6amBIoJhDVmmJ
0.099315068,0.422330097,1.989038522,0X2BH1fck6amBIoJhDVmmJ,6jJ0s89eD6GaHleKKya26X
0.099315068,0.467741935,1.989038522,6jJ0s89eD6GaHleKKya26X,0X2BH1fck6amBIoJhDVmmJ
0.109589041,0.466019417,1.744585512,0X2BH1fck6amBIoJhDVmmJ,6qqNVTkY8uBg9cP3Jd7DAH
0.109589041,0.41025641,1.744585512,6qqNVTkY8uBg9cP3Jd7DAH,0X2BH1fck6amBIoJhDVmmJ
0.084474886,0.359223301,1.991643112,0X2BH1fck6amBIoJhDVmmJ,6tbjWDEIzxoDsBA1FuhfPW
0.084474886,0.46835443,1.991643112,6tbjWDEIzxoDsBA1FuhfPW,0X2BH1fck6amBIoJhDVmmJ
0.133561644,0.567961165,1.669577116,0X2BH1fck6amBIoJhDVmmJ,6vWDO969PvNqNYHIOW5v0m
0.133561644,0.39261745,1.669577116,6vWDO969PvNqNYHIOW5v0m,0X2BH1fck6amBIoJhDVmmJ
0.128995434,0.548543689,1.813299139,0X2BH1fck6amBIoJhDVmmJ,738wLrAtLtCtFOLvQBXOXp
0.128995434,0.426415094,1.813299139,738wLrAtLtCtFOLvQBXOXp,0X2BH1fck6amBIoJhDVmmJ
0.155251142,0.660194175,1.64298323,0X2BH1fck6amBIoJhDVmmJ,7CajNmpbOovFoOoasH2HaY
0.155251142,0.386363636,1.64298323,7CajNmpbOovFoOoasH2HaY,0X2BH1fck6amBIoJhDVmmJ
0.092465753,0.393203883,2.478033107,0X2BH1fck6amBIoJhDVmmJ,7EQ0qTo7fWT7DPxmxtSYEc
0.092465753,0.582733813,2.478033107,7EQ0qTo7fWT7DPxmxtSYEc,0X2BH1fck6amBIoJhDVmmJ
0.110730594,0.470873786,1.71868932,0X2BH1fck6amBIoJhDVmmJ,7bXgB6jMjp9ATFy66eO08Z
0.110730594,0.404166667,1.71868932,7bXgB6jMjp9ATFy66eO08Z,0X2BH1fck6amBIoJhDVmmJ
0.082191781,0.349514563,2.808942727,0X2BH1fck6amBIoJhDVmmJ,7gOdHgIoIKoe4i9Tta6qdD
0.082191781,0.660550459,2.808942727,7gOdHgIoIKoe4i9Tta6qdD,0X2BH1fck6amBIoJhDVmmJ
0.100456621,0.427184466,2.102323552,0X2BH1fck6amBIoJhDVmmJ,7n2wHs1TKAczGzO7Dd2rGr
0.100456621,0.494382022,2.102323552,7n2wHs1TKAczGzO7Dd2rGr,0X2BH1fck6amBIoJhDVmmJ
0.090182648,0.383495146,2.564440821,0X2BH1fck6amBIoJhDVmmJ,7vk5e3vY1uw9plTHJAMwjN
0.090182648,0.603053435,2.564440821,7vk5e3vY1uw9plTHJAMwjN,0X2BH1fck6amBIoJhDVmmJ
0.130136986,0.504424779,2.694366501,0Y5tJX1MQlPlqiwlOH1tJY,0c173mlxpT3dSFRgMO8XPh
0.130136986,0.695121951,2.694366501,0c173mlxpT3dSFRgMO8XPh,0Y5tJX1MQlPlqiwlOH1tJY
0.121004566,0.469026549,1.956510746,0Y5tJX1MQlPlqiwlOH1tJY,0hCNtLu0JehylgoiP8L4Gh
0.121004566,0.504761905,1.956510746,0hCNtLu0JehylgoiP8L4Gh,0Y5tJX1MQlPlqiwlOH1tJY
0.111872146,0.433628319,2.087134105,0Y5tJX1MQlPlqiwlOH1tJY,137W8MRPWKqSmrBGDBFSop
0.111872146,0.538461538,2.087134105,137W8MRPWKqSmrBGDBFSop,0Y5tJX1MQlPlqiwlOH1tJY
0.160958904,0.623893805,2.461851232,0Y5tJX1MQlPlqiwlOH1tJY,13ubrt8QOOCPljQ2FL1Kca
0.160958904,0.635135135,2.461851232,13ubrt8QOOCPljQ2FL1Kca,0Y5tJX1MQlPlqiwlOH1tJY
0.101598174,0.39380531,2.973909063,0Y5tJX1MQlPlqiwlOH1tJY,13y7CgLHjMVRMDqxdx0Xdo
0.101598174,0.767241379,2.973909063,13y7CgLHjMVRMDqxdx0Xdo,0Y5tJX1MQlPlqiwlOH1tJY
0.127853881,0.495575221,2.663336772,0Y5tJX1MQlPlqiwlOH1tJY,15UsOTVnJzReFVN1VCnxy4
0.127853881,0.687116564,2.663336772,15UsOTVnJzReFVN1VCnxy4,0Y5tJX1MQlPlqiwlOH1tJY
0.110730594,0.42920354,2.805838066,0Y5tJX1MQlPlqiwlOH1tJY,17lzZA2AlOHwCwFALHttmp
0.110730594,0.723880597,2.805838066,17lzZA2AlOHwCwFALHttmp,0Y5tJX1MQlPlqiwlOH1tJY
0.170091324,0.659292035,2.522007961,0Y5tJX1MQlPlqiwlOH1tJY,1RyvyyTE3xzB2ZywiAwp0i
0.170091324,0.650655022,2.522007961,1RyvyyTE3xzB2ZywiAwp0i,0Y5tJX1MQlPlqiwlOH1tJY
0.117579909,0.455752212,3.001796527,0Y5tJX1MQlPlqiwlOH1tJY,1URnnhqYAYcrqrcwql10ft
0.117579909,0.77443609,3.001796527,1URnnhqYAYcrqrcwql10ft,0Y5tJX1MQlPlqiwlOH1tJY
0.157534247,0.610619469,1.69272992,0Y5tJX1MQlPlqiwlOH1tJY,1Xyo4u8uXC1ZmMpatF05PJ
0.157534247,0.436708861,1.69272992,1Xyo4u8uXC1ZmMpatF05PJ,0Y5tJX1MQlPlqiwlOH1tJY
0.092465753,0.35840708,2.27510581,0Y5tJX1MQlPlqiwlOH1tJY,1anyVhU62p31KFi8MEzkbf
0.092465753,0.586956522,2.27510581,1anyVhU62p31KFi8MEzkbf,0Y5tJX1MQlPlqiwlOH1tJY
0.085616438,0.331858407,3.028207965,0Y5tJX1MQlPlqiwlOH1tJY,1pPmIToKXyGdsCF6LmqLmI
0.085616438,0.78125,3.028207965,1pPmIToKXyGdsCF6LmqLmI,0Y5tJX1MQlPlqiwlOH1tJY
0.095890411,0.371681416,1.543094409,0Y5tJX1MQlPlqiwlOH1tJY,1uNFoZAHBGtllmzznpCI3s
0.095890411,0.398104265,1.543094409,1uNFoZAHBGtllmzznpCI3s,0Y5tJX1MQlPlqiwlOH1tJY
0.095890411,0.371681416,2.604743363,0Y5tJX1MQlPlqiwlOH1tJY,1z7b1Pr1rSlvWRzsW3HOrS
0.095890411,0.672,2.604743363,1z7b1Pr1rSlvWRzsW3HOrS,0Y5tJX1MQlPlqiwlOH1tJY
0.130136986,0.504424779,2.569047129,0Y5tJX1MQlPlqiwlOH1tJY,20sxb77xiYeusSH8cVdatc
0.130136986,0.662790698,2.569047129,20sxb77xiYeusSH8cVdatc,0Y5tJX1MQlPlqiwlOH1tJY
0.102739726,0.398230088,1.503661886,0Y5tJX1MQlPlqiwlOH1tJY,23fqKkggKUBHNkbKtXEls4
0.102739726,0.387931034,1.503661886,23fqKkggKUBHNkbKtXEls4,0Y5tJX1MQlPlqiwlOH1tJY
0.106164384,0.411504425,1.609276233,0Y5tJX1MQlPlqiwlOH1tJY,23zg3TcAtWQy7J6upgbUnj
0.106164384,0.415178571,1.609276233,23zg3TcAtWQy7J6upgbUnj,0Y5tJX1MQlPlqiwlOH1tJY
0.196347032,0.761061947,2.136827774,0Y5tJX1MQlPlqiwlOH1tJY,246dkjvS1zLTtiykXe5h60
0.196347032,0.551282051,2.136827774,246dkjvS1zLTtiykXe5h60,0Y5tJX1MQlPlqiwlOH1tJY
0.087899543,0.340707965,2.57293256,0Y5tJX1MQlPlqiwlOH1tJY,2EMAnMvWE2eb56ToJVfCWs
0.087899543,0.663793103,2.57293256,2EMAnMvWE2eb56ToJVfCWs,0Y5tJX1MQlPlqiwlOH1tJY
0.178082192,0.690265487,2.029102572,0Y5tJX1MQlPlqiwlOH1tJY,2YZyLoL8N0Wb9xBt1NhZWg
0.178082192,0.523489933,2.029102572,2YZyLoL8N0Wb9xBt1NhZWg,0Y5tJX1MQlPlqiwlOH1tJY
0.123287671,0.477876106,1.956165743,0Y5tJX1MQlPlqiwlOH1tJY,2h93pZq0e7k5yf4dywlkpM
0.123287671,0.504672897,1.956165743,2h93pZq0e7k5yf4dywlkpM,0Y5tJX1MQlPlqiwlOH1tJY
0.085616438,0.331858407,2.106579454,0Y5tJX1MQlPlqiwlOH1tJY,2iojnBLj0qIMiKPvVhLnsH
0.085616438,0.543478261,2.106579454,2iojnBLj0qIMiKPvVhLnsH,0Y5tJX1MQlPlqiwlOH1tJY
0.100456621,0.389380531,2.508068714,0Y5tJX1MQlPlqiwlOH1tJY,2jku7tDXc6XoB6MO2hFuqg
0.100456621,0.647058824,2.508068714,2jku7tDXc6XoB6MO2hFuqg,0Y5tJX1MQlPlqiwlOH1tJY
0.102739726,0.398230088,2.683458135,0Y5tJX1MQlPlqiwlOH1tJY,31W5EY0aAly4Qieq6OFu6I
0.102739726,0.692307692,2.683458135,31W5EY0aAly4Qieq6OFu6I,0Y5tJX1MQlPlqiwlOH1tJY
0.081050228,0.314159292,1.924500278,0Y5tJX1MQlPlqiwlOH1tJY,360IAlyVv4PCEVjgyMZrxK
0.081050228,0.496503497,1.924500278,360IAlyVv4PCEVjgyMZrxK,0Y5tJX1MQlPlqiwlOH1tJY
0.102739726,0.398230088,2.127131448,0Y5tJX1MQlPlqiwlOH1tJY,3KV3p5EY4AvKxOlhGHORLg
0.102739726,0.548780488,2.127131448,3KV3p5EY4AvKxOlhGHORLg,0Y5tJX1MQlPlqiwlOH1tJY
0.229452055,0.889380531,1.833170224,0Y5tJX1MQlPlqiwlOH1tJY,3TVXtAsR1Inumwj472S9r4
0.229452055,0.472941176,1.833170224,3TVXtAsR1Inumwj472S9r4,0Y5tJX1MQlPlqiwlOH1tJY
0.105022831,0.407079646,1.756658965,0Y5tJX1MQlPlqiwlOH1tJY,3nFkdlSjzX9mRTtwJOzDYB
0.105022831,0.45320197,1.756658965,3nFkdlSjzX9mRTtwJOzDYB,0Y5tJX1MQlPlqiwlOH1tJY
0.094748858,0.367256637,1.892451848,0Y5tJX1MQlPlqiwlOH1tJY,3q7HBObVc0L8jNeTe5Gofh
0.094748858,0.488235294,1.892451848,3q7HBObVc0L8jNeTe5Gofh,0Y5tJX1MQlPlqiwlOH1tJY
0.116438356,0.451327434,3.064828154,0Y5tJX1MQlPlqiwlOH1tJY,46SHBwWsqBkxI7EeeBEQG7
0.116438356,0.790697674,3.064828154,46SHBwWsqBkxI7EeeBEQG7,0Y5tJX1MQlPlqiwlOH1tJY
0.098173516,0.380530973,2.487650244,0Y5tJX1MQlPlqiwlOH1tJY,4LLpKhyESsyAXpc4laK94U
0.098173516,0.641791045,2.487650244,4LLpKhyESsyAXpc4laK94U,0Y5tJX1MQlPlqiwlOH1tJY
0.106164384,0.411504425,2.751739512,0Y5tJX1MQlPlqiwlOH1tJY,4MCBfE4596Uoi2O4DtmEMz
0.106164384,0.709923664,2.751739512,4MCBfE4596Uoi2O4DtmEMz,0Y5tJX1MQlPlqiwlOH1tJY
0.130136986,0.504424779,2.888079125,0Y5tJX1MQlPlqiwlOH1tJY,4O15NlyKLIASxsJ0PrXPfz
0.130136986,0.745098039,2.888079125,4O15NlyKLIASxsJ0PrXPfz,0Y5tJX1MQlPlqiwlOH1tJY
0.130136986,0.504424779,2.325663717,0Y5tJX1MQlPlqiwlOH1tJY,4kYSro6naA4h99UJvo89HB
0.130136986,0.6,2.325663717,4kYSro6naA4h99UJvo89HB,0Y5tJX1MQlPlqiwlOH1tJY
0.086757991,0.336283186,2.539517852,0Y5tJX1MQlPlqiwlOH1tJY,4xRYI6VqpkE3UwrDrAZL8L
0.086757991,0.655172414,2.539517852,4xRYI6VqpkE3UwrDrAZL8L,0Y5tJX1MQlPlqiwlOH1tJY
0.105022831,0.407079646,3.074153189,0Y5tJX1MQlPlqiwlOH1tJY,50co4Is1HCEo8bhOyUWKpn
0.105022831,0.793103448,3.074153189,50co4Is1HCEo8bhOyUWKpn,0Y5tJX1MQlPlqiwlOH1tJY
0.119863014,0.46460177,1.535815662,0Y5tJX1MQlPlqiwlOH1tJY,540vIaP2JwjQb9dm3aArA4
0.119863014,0.396226415,1.535815662,540vIaP2JwjQb9dm3aArA4,0Y5tJX1MQlPlqiwlOH1tJY
0.125570776,0.486725664,2.131858407,0Y5tJX1MQlPlqiwlOH1tJY,55Aa2cqylxrFIXC767Z865
0.125570776,0.55,2.131858407,55Aa2cqylxrFIXC767Z865,0Y5tJX1MQlPlqiwlOH1tJY
0.114155251,0.442477876,2.516952074,0Y5tJX1MQlPlqiwlOH1tJY,5IcR3N7QB1j6KBL8eImZ8m
0.114155251,0.649350649,2.516952074,5IcR3N7QB1j6KBL8eImZ8m,0Y5tJX1MQlPlqiwlOH1tJY
0.084474886,0.327433628,1.667627084,0Y5tJX1MQlPlqiwlOH1tJY,5JZ7CnR6gTvEMKX4g70Amv
0.084474886,0.430232558,1.667627084,5JZ7CnR6gTvEMKX4g70Amv,0Y5tJX1MQlPlqiwlOH1tJY
0.180365297,0.699115044,1.749785082,0Y5tJX1MQlPlqiwlOH1tJY,5K4W6rqBFWDnAN6FQUkS6x
0.180365297,0.451428571,1.749785082,5K4W6rqBFWDnAN6FQUkS6x,0Y5tJX1MQlPlqiwlOH1tJY
0.132420091,0.513274336,2.391639992,0Y5tJX1MQlPlqiwlOH1tJY,5LHRHt1k9lMyONurDHEdrp
0.132420091,0.617021277,2.391639992,5LHRHt1k9lMyONurDHEdrp,0Y5tJX1MQlPlqiwlOH1tJY
0.083333333,0.32300885,3.10940387,0Y5tJX1MQlPlqiwlOH1tJY,5f7VJjfbwm532GiveGC0ZK
0.083333333,0.802197802,3.10940387,5f7VJjfbwm532GiveGC0ZK,0Y5tJX1MQlPlqiwlOH1tJY
0.090182648,0.349557522,2.097345133,0Y5tJX1MQlPlqiwlOH1tJY,5fMUXHkw8R8eOP2RNVYEZX
0.090182648,0.54109589,2.097345133,5fMUXHkw8R8eOP2RNVYEZX,0Y5tJX1MQlPlqiwlOH1tJY
0.084474886,0.327433628,1.533860205,0Y5tJX1MQlPlqiwlOH1tJY,60d24wfXkVzDSfLS6hyCjZ
0.084474886,0.395721925,1.533860205,60d24wfXkVzDSfLS6hyCjZ,0Y5tJX1MQlPlqiwlOH1tJY
0.117579909,0.455752212,1.706149308,0Y5tJX1MQlPlqiwlOH1tJY,64KEffDW9EtZ1y2vBYgq8T
0.117579909,0.44017094,1.706149308,64KEffDW9EtZ1y2vBYgq8T,0Y5tJX1MQlPlqiwlOH1tJY
0.142694064,0.553097345,1.604348591,0Y5tJX1MQlPlqiwlOH1tJY,66CXWjxzNUsdJxJ2JdwvnR
0.142694064,0.413907285,1.604348591,66CXWjxzNUsdJxJ2JdwvnR,0Y5tJX1MQlPlqiwlOH1tJY
0.122146119,0.473451327,1.513661908,0Y5tJX1MQlPlqiwlOH1tJY,69GGBxA162lTqCwzJG5jLp
0.122146119,0.390510949,1.513661908,69GGBxA162lTqCwzJG5jLp,0Y5tJX1MQlPlqiwlOH1tJY
0.085616438,0.331858407,2.382852169,0Y5tJX1MQlPlqiwlOH1tJY,6KZDXtSj0SzGOV705nNeh3
0.085616438,0.614754098,2.382852169,6KZDXtSj0SzGOV705nNeh3,0Y5tJX1MQlPlqiwlOH1tJY
0.164383562,0.637168142,1.97928827,0Y5tJX1MQlPlqiwlOH1tJY,6LuN9FCkKOj5PcnpouEgny
0.164383562,0.510638298,1.97928827,6LuN9FCkKOj5PcnpouEgny,0Y5tJX1MQlPlqiwlOH1tJY
0.160958904,0.623893805,2.495575221,0Y5tJX1MQlPlqiwlOH1tJY,6l3HvQ5sa6mXTsMTB19rO5
0.160958904,0.643835616,2.495575221,6l3HvQ5sa6mXTsMTB19rO5,0Y5tJX1MQlPlqiwlOH1tJY
0.148401826,0.575221239,2.879393173,0Y5tJX1MQlPlqiwlOH1tJY,6oMuImdp5ZcFhWP0ESe6mG
0.148401826,0.742857143,2.879393173,6oMuImdp5ZcFhWP0ESe6mG,0Y5tJX1MQlPlqiwlOH1tJY
0.108447489,0.420353982,1.573632857,0Y5tJX1MQlPlqiwlOH1tJY,6qqNVTkY8uBg9cP3Jd7DAH
0.108447489,0.405982906,1.573632857,6qqNVTkY8uBg9cP3Jd7DAH,0Y5tJX1MQlPlqiwlOH1tJY
0.140410959,0.544247788,2.483130531,0Y5tJX1MQlPlqiwlOH1tJY,6vXTefBL93Dj5IqAWq6OTv
0.140410959,0.640625,2.483130531,6vXTefBL93Dj5IqAWq6OTv,0Y5tJX1MQlPlqiwlOH1tJY
0.109589041,0.424778761,1.918073169,0Y5tJX1MQlPlqiwlOH1tJY,73sIBHcqh3Z3NyqHKZ7FOL
0.109589041,0.494845361,1.918073169,73sIBHcqh3Z3NyqHKZ7FOL,0Y5tJX1MQlPlqiwlOH1tJY
0.132420091,0.513274336,1.873451327,0Y5tJX1MQlPlqiwlOH1tJY,7bXgB6jMjp9ATFy66eO08Z
0.132420091,0.483333333,1.873451327,7bXgB6jMjp9ATFy66eO08Z,0Y5tJX1MQlPlqiwlOH1tJY
0.090182648,0.349557522,2.509937618,0Y5tJX1MQlPlqiwlOH1tJY,7c0XG5cIJTrrAgEC3ULPiq
0.090182648,0.647540984,2.509937618,7c0XG5cIJTrrAgEC3ULPiq,0Y5tJX1MQlPlqiwlOH1tJY
0.118721461,0.460176991,1.638679042,0Y5tJX1MQlPlqiwlOH1tJY,7dGJo4pcD2V6oG8kP0tJRR
0.118721461,0.422764228,1.638679042,7dGJo4pcD2V6oG8kP0tJRR,0Y5tJX1MQlPlqiwlOH1tJY
0.095890411,0.371681416,2.95993564,0Y5tJX1MQlPlqiwlOH1tJY,7gZfnEnfiaHzxARJ2LeXrf
0.095890411,0.763636364,2.95993564,7gZfnEnfiaHzxARJ2LeXrf,0Y5tJX1MQlPlqiwlOH1tJY
0.095890411,0.371681416,1.521462245,0Y5tJX1MQlPlqiwlOH1tJY,7hJcb9fa4alzcOq3EaNPoG
0.095890411,0.392523364,1.521462245,7hJcb9fa4alzcOq3EaNPoG,0Y5tJX1MQlPlqiwlOH1tJY
0.131278539,0.508849558,2.952001407,0Y5tJX1MQlPlqiwlOH1tJY,7iZtZyCzp3LItcw1wtPI3D
0.131278539,0.761589404,2.952001407,7iZtZyCzp3LItcw1wtPI3D,0Y5tJX1MQlPlqiwlOH1tJY
0.082191781,0.318584071,1.56786318,0Y5tJX1MQlPlqiwlOH1tJY,7n2wHs1TKAczGzO7Dd2rGr
0.082191781,0.404494382,1.56786318,7n2wHs1TKAczGzO7Dd2rGr,0Y5tJX1MQlPlqiwlOH1tJY
0.086757991,0.336283186,3.068584071,0Y5tJX1MQlPlqiwlOH1tJY,7rkW85dBwwrJtlHRDkJDAC
0.086757991,0.791666667,3.068584071,7rkW85dBwwrJtlHRDkJDAC,0Y5tJX1MQlPlqiwlOH1tJY
0.081050228,0.314159292,1.847003623,0Y5tJX1MQlPlqiwlOH1tJY,7tYKF4w9nC0nq9CsPZTHyP
0.081050228,0.476510067,1.847003623,7tYKF4w9nC0nq9CsPZTHyP,0Y5tJX1MQlPlqiwlOH1tJY
0.081050228,0.78021978,2.98459619,0YinUQ50QDB7ZxSCLyQ40k,1RyvyyTE3xzB2ZywiAwp0i
0.081050228,0.310043668,2.98459619,1RyvyyTE3xzB2ZywiAwp0i,0YinUQ50QDB7ZxSCLyQ40k
0.083333333,0.802197802,2.252324598,0YinUQ50QDB7ZxSCLyQ40k,246dkjvS1zLTtiykXe5h60
0.083333333,0.233974359,2.252324598,246dkjvS1zLTtiykXe5h60,0YinUQ50QDB7ZxSCLyQ40k
0.093607306,0.901098901,1.857323853,0YinUQ50QDB7ZxSCLyQ40k,3TVXtAsR1Inumwj472S9r4
0.093607306,0.192941176,1.857323853,3TVXtAsR1Inumwj472S9r4,0YinUQ50QDB7ZxSCLyQ40k
0.082191781,0.734693878,2.774102745,0ZED1XzwlLHW4ZaG4lOT6m,23fqKkggKUBHNkbKtXEls4
0.082191781,0.310344828,2.774102745,23fqKkggKUBHNkbKtXEls4,0ZED1XzwlLHW4ZaG4lOT6m
0.084474886,0.755102041,1.759227095,0ZED1XzwlLHW4ZaG4lOT6m,5pKCCKE2ajJHZ9KAiaK11H
0.084474886,0.196808511,1.759227095,5pKCCKE2ajJHZ9KAiaK11H,0ZED1XzwlLHW4ZaG4lOT6m
0.086757991,0.775510204,2.249493175,0ZED1XzwlLHW4ZaG4lOT6m,66CXWjxzNUsdJxJ2JdwvnR
0.086757991,0.251655629,2.249493175,66CXWjxzNUsdJxJ2JdwvnR,0ZED1XzwlLHW4ZaG4lOT6m
0.081050228,0.724489796,2.25054277,0ZED1XzwlLHW4ZaG4lOT6m,6LuN9FCkKOj5PcnpouEgny
0.081050228,0.25177305,2.25054277,6LuN9FCkKOj5PcnpouEgny,0ZED1XzwlLHW4ZaG4lOT6m
0.081050228,0.645454545,1.789298044,0bdfiayQAKewqEvaU6rXCv,1Xyo4u8uXC1ZmMpatF05PJ
0.081050228,0.224683544,1.789298044,1Xyo4u8uXC1ZmMpatF05PJ,0bdfiayQAKewqEvaU6rXCv
0.081050228,0.645454545,2.243722944,0bdfiayQAKewqEvaU6rXCv,5WUlDfRSoLAfcVSX1WnrxN
0.081050228,0.281746032,2.243722944,5WUlDfRSoLAfcVSX1WnrxN,0bdfiayQAKewqEvaU6rXCv
0.087899543,0.7,1.630851064,0bdfiayQAKewqEvaU6rXCv,5pKCCKE2ajJHZ9KAiaK11H
0.087899543,0.204787234,1.630851064,5pKCCKE2ajJHZ9KAiaK11H,0bdfiayQAKewqEvaU6rXCv
0.091324201,0.727272727,2.325149303,0bdfiayQAKewqEvaU6rXCv,69GGBxA162lTqCwzJG5jLp
0.091324201,0.291970803,2.325149303,69GGBxA162lTqCwzJG5jLp,0bdfiayQAKewqEvaU6rXCv
0.082191781,0.654545455,2.163704974,0bdfiayQAKewqEvaU6rXCv,738wLrAtLtCtFOLvQBXOXp
0.082191781,0.271698113,2.163704974,738wLrAtLtCtFOLvQBXOXp,0bdfiayQAKewqEvaU6rXCv
0.092465753,0.736363636,1.832541322,0bdfiayQAKewqEvaU6rXCv,7CajNmpbOovFoOoasH2HaY
0.092465753,0.230113636,1.832541322,7CajNmpbOovFoOoasH2HaY,0bdfiayQAKewqEvaU6rXCv
0.109589041,0.585365854,2.441811847,0c173mlxpT3dSFRgMO8XPh,0hCNtLu0JehylgoiP8L4Gh
0.109589041,0.457142857,2.441811847,0hCNtLu0JehylgoiP8L4Gh,0c173mlxpT3dSFRgMO8XPh
0.095890411,0.512195122,2.465290807,0c173mlxpT3dSFRgMO8XPh,137W8MRPWKqSmrBGDBFSop
0.095890411,0.461538462,2.465290807,137W8MRPWKqSmrBGDBFSop,0c173mlxpT3dSFRgMO8XPh
0.111872146,0.597560976,2.357943309,0c173mlxpT3dSFRgMO8XPh,13ubrt8QOOCPljQ2FL1Kca
0.111872146,0.441441441,2.357943309,13ubrt8QOOCPljQ2FL1Kca,0c173mlxpT3dSFRgMO8XPh
0.094748858,0.506097561,3.308518384,0c173mlxpT3dSFRgMO8XPh,17lzZA2AlOHwCwFALHttmp
0.094748858,0.619402985,3.308518384,17lzZA2AlOHwCwFALHttmp,0c173mlxpT3dSFRgMO8XPh
0.130136986,0.695121951,2.659069123,0c173mlxpT3dSFRgMO8XPh,1RyvyyTE3xzB2ZywiAwp0i
0.130136986,0.497816594,2.659069123,1RyvyyTE3xzB2ZywiAwp0i,0c173mlxpT3dSFRgMO8XPh
0.122146119,0.652439024,1.80866008,0c173mlxpT3dSFRgMO8XPh,1Xyo4u8uXC1ZmMpatF05PJ
0.122146119,0.338607595,1.80866008,1Xyo4u8uXC1ZmMpatF05PJ,0c173mlxpT3dSFRgMO8XPh
0.082191781,0.43902439,1.822679459,0c173mlxpT3dSFRgMO8XPh,1uNFoZAHBGtllmzznpCI3s
