support,confidence,lift,artistID1,artistID2,artistID3
0.100456621,0.822429907,1.916086697,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,5pKCCKE2ajJHZ9KAiaK11H
0.100456621,0.628571429,2.303885236,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,04gDigrS5kc9YWfZHwBETP
0.100456621,0.50867052,2.132035291,5pKCCKE2ajJHZ9KAiaK11H,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.663551402,2.484064222,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,64KEffDW9EtZ1y2vBYgq8T
0.081050228,0.663551402,2.432096352,02kJSzxNuaWGqwubyUba0Z,64KEffDW9EtZ1y2vBYgq8T,04gDigrS5kc9YWfZHwBETP
0.081050228,0.546153846,2.289142437,04gDigrS5kc9YWfZHwBETP,64KEffDW9EtZ1y2vBYgq8T,02kJSzxNuaWGqwubyUba0Z
0.085616438,0.700934579,2.033174475,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,66CXWjxzNUsdJxJ2JdwvnR
0.085616438,0.646551724,2.369787909,66CXWjxzNUsdJxJ2JdwvnR,02kJSzxNuaWGqwubyUba0Z,04gDigrS5kc9YWfZHwBETP
0.085616438,0.480769231,2.015090173,66CXWjxzNUsdJxJ2JdwvnR,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z
0.091324201,0.747663551,2.390340405,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,69GGBxA162lTqCwzJG5jLp
0.091324201,0.747663551,2.740390255,02kJSzxNuaWGqwubyUba0Z,69GGBxA162lTqCwzJG5jLp,04gDigrS5kc9YWfZHwBETP
0.091324201,0.522875817,2.191575195,04gDigrS5kc9YWfZHwBETP,69GGBxA162lTqCwzJG5jLp,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.691588785,2.269032868,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,6eUKZXaKkcviH0Ku9w2n3V
0.084474886,0.787234043,2.885426867,02kJSzxNuaWGqwubyUba0Z,6eUKZXaKkcviH0Ku9w2n3V,04gDigrS5kc9YWfZHwBETP
0.084474886,0.47133758,1.975558468,04gDigrS5kc9YWfZHwBETP,6eUKZXaKkcviH0Ku9w2n3V,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.672897196,1.978046792,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,6vWDO969PvNqNYHIOW5v0m
0.082191781,0.654545455,2.399087105,02kJSzxNuaWGqwubyUba0Z,6vWDO969PvNqNYHIOW5v0m,04gDigrS5kc9YWfZHwBETP
0.082191781,0.52173913,2.186810901,04gDigrS5kc9YWfZHwBETP,6vWDO969PvNqNYHIOW5v0m,02kJSzxNuaWGqwubyUba0Z
0.087899543,0.719626168,2.378839711,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,738wLrAtLtCtFOLvQBXOXp
0.087899543,0.712962963,2.613203161,738wLrAtLtCtFOLvQBXOXp,02kJSzxNuaWGqwubyUba0Z,04gDigrS5kc9YWfZHwBETP
0.087899543,0.55,2.305263158,738wLrAtLtCtFOLvQBXOXp,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z
0.102739726,0.841121495,2.09324554,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,7CajNmpbOovFoOoasH2HaY
0.102739726,0.661764706,2.425547625,02kJSzxNuaWGqwubyUba0Z,7CajNmpbOovFoOoasH2HaY,04gDigrS5kc9YWfZHwBETP
0.102739726,0.532544379,2.232099884,04gDigrS5kc9YWfZHwBETP,7CajNmpbOovFoOoasH2HaY,02kJSzxNuaWGqwubyUba0Z
0.083333333,0.682242991,2.42945065,04gDigrS5kc9YWfZHwBETP,02kJSzxNuaWGqwubyUba0Z,7dGJo4pcD2V6oG8kP0tJRR
0.083333333,0.640350877,2.347060119,02kJSzxNuaWGqwubyUba0Z,7dGJo4pcD2V6oG8kP0tJRR,04gDigrS5kc9YWfZHwBETP
0.083333333,0.5703125,2.390400718,04gDigrS5kc9YWfZHwBETP,7dGJo4pcD2V6oG8kP0tJRR,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.818181818,2.268124281,07YZf4WDAMNwqr4jfgOZ8y,02kJSzxNuaWGqwubyUba0Z,1Xyo4u8uXC1ZmMpatF05PJ
0.082191781,0.558139535,2.701272003,1Xyo4u8uXC1ZmMpatF05PJ,02kJSzxNuaWGqwubyUba0Z,07YZf4WDAMNwqr4jfgOZ8y
0.082191781,0.6,2.514832536,07YZf4WDAMNwqr4jfgOZ8y,1Xyo4u8uXC1ZmMpatF05PJ,02kJSzxNuaWGqwubyUba0Z
0.090182648,0.897727273,1.850374332,07YZf4WDAMNwqr4jfgOZ8y,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4
0.090182648,0.456647399,2.210072494,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,07YZf4WDAMNwqr4jfgOZ8y
0.090182648,0.548611111,2.299441786,07YZf4WDAMNwqr4jfgOZ8y,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.806818182,2.019350649,07YZf4WDAMNwqr4jfgOZ8y,02kJSzxNuaWGqwubyUba0Z,5K4W6rqBFWDnAN6FQUkS6x
0.081050228,0.48630137,2.35359116,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,07YZf4WDAMNwqr4jfgOZ8y
0.081050228,0.606837607,2.543491596,07YZf4WDAMNwqr4jfgOZ8y,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z
0.089041096,0.886363636,2.065038685,07YZf4WDAMNwqr4jfgOZ8y,02kJSzxNuaWGqwubyUba0Z,5pKCCKE2ajJHZ9KAiaK11H
0.089041096,0.557142857,2.696448303,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,07YZf4WDAMNwqr4jfgOZ8y
0.089041096,0.549295775,2.302311477,07YZf4WDAMNwqr4jfgOZ8y,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.818181818,2.036157025,07YZf4WDAMNwqr4jfgOZ8y,02kJSzxNuaWGqwubyUba0Z,7CajNmpbOovFoOoasH2HaY
0.082191781,0.529411765,2.562235944,02kJSzxNuaWGqwubyUba0Z,7CajNmpbOovFoOoasH2HaY,07YZf4WDAMNwqr4jfgOZ8y
0.082191781,0.545454545,2.286211396,07YZf4WDAMNwqr4jfgOZ8y,7CajNmpbOovFoOoasH2HaY,02kJSzxNuaWGqwubyUba0Z
0.087899543,0.895348837,1.845471956,02kJSzxNuaWGqwubyUba0Z,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4
0.087899543,0.445086705,2.14228546,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0C8ZW7ezQVs4URX5aX7Kqx
0.087899543,0.542253521,2.272794663,0C8ZW7ezQVs4URX5aX7Kqx,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.086757991,0.88372093,2.058881742,02kJSzxNuaWGqwubyUba0Z,0C8ZW7ezQVs4URX5aX7Kqx,5pKCCKE2ajJHZ9KAiaK11H
0.086757991,0.542857143,2.612872841,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,0C8ZW7ezQVs4URX5aX7Kqx
0.086757991,0.506666667,2.123636364,5pKCCKE2ajJHZ9KAiaK11H,0C8ZW7ezQVs4URX5aX7Kqx,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.77173913,2.952154927,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z,1RyvyyTE3xzB2ZywiAwp0i
0.081050228,0.533834586,2.315045038,1RyvyyTE3xzB2ZywiAwp0i,02kJSzxNuaWGqwubyUba0Z,0QHgL1lAIqAw0HtD7YldmP
0.081050228,0.58677686,2.459409229,1RyvyyTE3xzB2ZywiAwp0i,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.77173913,2.16680602,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60
0.081050228,0.470198675,2.039079405,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60,0QHgL1lAIqAw0HtD7YldmP
0.081050228,0.522058824,2.188150858,0QHgL1lAIqAw0HtD7YldmP,246dkjvS1zLTtiykXe5h60,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.77173913,2.268602276,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z,2YZyLoL8N0Wb9xBt1NhZWg
0.081050228,0.559055118,2.424417245,02kJSzxNuaWGqwubyUba0Z,2YZyLoL8N0Wb9xBt1NhZWg,0QHgL1lAIqAw0HtD7YldmP
0.081050228,0.507142857,2.125632262,0QHgL1lAIqAw0HtD7YldmP,2YZyLoL8N0Wb9xBt1NhZWg,02kJSzxNuaWGqwubyUba0Z
0.100456621,0.956521739,1.971560102,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4
0.100456621,0.50867052,2.205917702,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0QHgL1lAIqAw0HtD7YldmP
0.100456621,0.497175141,2.083853702,0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.086757991,0.826086957,2.06757764,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z,5K4W6rqBFWDnAN6FQUkS6x
0.086757991,0.520547945,2.257425743,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,0QHgL1lAIqAw0HtD7YldmP
0.086757991,0.527777778,2.212121212,0QHgL1lAIqAw0HtD7YldmP,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.804347826,1.873959297,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z,5pKCCKE2ajJHZ9KAiaK11H
0.084474886,0.528571429,2.292220651,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,0QHgL1lAIqAw0HtD7YldmP
0.084474886,0.490066225,2.05405748,5pKCCKE2ajJHZ9KAiaK11H,0QHgL1lAIqAw0HtD7YldmP,02kJSzxNuaWGqwubyUba0Z
0.094748858,0.741071429,2.924227799,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,13ubrt8QOOCPljQ2FL1Kca
0.094748858,0.715517241,2.773420812,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.094748858,0.588652482,2.467270691,0Y5tJX1MQlPlqiwlOH1tJY,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z
0.105022831,0.821428571,3.142233313,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,1RyvyyTE3xzB2ZywiAwp0i
0.105022831,0.691729323,2.681216315,1RyvyyTE3xzB2ZywiAwp0i,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.105022831,0.617449664,2.587970842,0Y5tJX1MQlPlqiwlOH1tJY,1RyvyyTE3xzB2ZywiAwp0i,02kJSzxNuaWGqwubyUba0Z
0.085616438,0.669642857,1.856351718,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,1Xyo4u8uXC1ZmMpatF05PJ
0.085616438,0.581395349,2.253550113,1Xyo4u8uXC1ZmMpatF05PJ,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.085616438,0.543478261,2.277928022,0Y5tJX1MQlPlqiwlOH1tJY,1Xyo4u8uXC1ZmMpatF05PJ,02kJSzxNuaWGqwubyUba0Z
0.109589041,0.857142857,2.406593407,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60
0.109589041,0.635761589,2.464279435,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60,0Y5tJX1MQlPlqiwlOH1tJY
0.109589041,0.558139535,2.339379103,0Y5tJX1MQlPlqiwlOH1tJY,246dkjvS1zLTtiykXe5h60,02kJSzxNuaWGqwubyUba0Z
0.097031963,0.758928571,2.230944391,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,2YZyLoL8N0Wb9xBt1NhZWg
0.097031963,0.669291339,2.594244304,02kJSzxNuaWGqwubyUba0Z,2YZyLoL8N0Wb9xBt1NhZWg,0Y5tJX1MQlPlqiwlOH1tJY
0.097031963,0.544871795,2.283768863,0Y5tJX1MQlPlqiwlOH1tJY,2YZyLoL8N0Wb9xBt1NhZWg,02kJSzxNuaWGqwubyUba0Z
0.119863014,0.9375,1.932352941,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4
0.119863014,0.606936416,2.352550003,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0Y5tJX1MQlPlqiwlOH1tJY
0.119863014,0.52238806,2.189530815,0Y5tJX1MQlPlqiwlOH1tJY,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.106164384,0.830357143,2.078265306,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,5K4W6rqBFWDnAN6FQUkS6x
0.106164384,0.636986301,2.469026549,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.106164384,0.588607595,2.467082551,0Y5tJX1MQlPlqiwlOH1tJY,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.660714286,3.078647416,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,5LHRHt1k9lMyONurDHEdrp
0.084474886,0.660714286,2.560998736,5LHRHt1k9lMyONurDHEdrp,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.084474886,0.637931034,2.673816202,0Y5tJX1MQlPlqiwlOH1tJY,5LHRHt1k9lMyONurDHEdrp,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.660714286,1.539323708,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,5pKCCKE2ajJHZ9KAiaK11H
0.084474886,0.528571429,2.048798989,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.084474886,0.552238806,2.314646861,0Y5tJX1MQlPlqiwlOH1tJY,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.660714286,2.052431611,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,6LuN9FCkKOj5PcnpouEgny
0.084474886,0.672727273,2.607562349,6LuN9FCkKOj5PcnpouEgny,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.084474886,0.513888889,2.153907496,0Y5tJX1MQlPlqiwlOH1tJY,6LuN9FCkKOj5PcnpouEgny,02kJSzxNuaWGqwubyUba0Z
0.092465753,0.723214286,2.892857143,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,6l3HvQ5sa6mXTsMTB19rO5
0.092465753,0.723214286,2.803255373,02kJSzxNuaWGqwubyUba0Z,6l3HvQ5sa6mXTsMTB19rO5,0Y5tJX1MQlPlqiwlOH1tJY
0.092465753,0.574468085,2.407818385,0Y5tJX1MQlPlqiwlOH1tJY,6l3HvQ5sa6mXTsMTB19rO5,02kJSzxNuaWGqwubyUba0Z
0.093607306,0.732142857,3.664897959,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,6oMuImdp5ZcFhWP0ESe6mG
0.093607306,0.803921569,3.116085372,02kJSzxNuaWGqwubyUba0Z,6oMuImdp5ZcFhWP0ESe6mG,0Y5tJX1MQlPlqiwlOH1tJY
0.093607306,0.630769231,2.643798307,0Y5tJX1MQlPlqiwlOH1tJY,6oMuImdp5ZcFhWP0ESe6mG,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.660714286,3.014508929,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,6vXTefBL93Dj5IqAWq6OTv
0.084474886,0.704761905,2.731731985,6vXTefBL93Dj5IqAWq6OTv,02kJSzxNuaWGqwubyUba0Z,0Y5tJX1MQlPlqiwlOH1tJY
0.084474886,0.601626016,2.5216478,0Y5tJX1MQlPlqiwlOH1tJY,6vXTefBL93Dj5IqAWq6OTv,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.633928571,2.313839286,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,7bXgB6jMjp9ATFy66eO08Z
0.081050228,0.633928571,2.457174463,02kJSzxNuaWGqwubyUba0Z,7bXgB6jMjp9ATFy66eO08Z,0Y5tJX1MQlPlqiwlOH1tJY
0.081050228,0.612068966,2.565418248,0Y5tJX1MQlPlqiwlOH1tJY,7bXgB6jMjp9ATFy66eO08Z,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.633928571,2.257404181,0Y5tJX1MQlPlqiwlOH1tJY,02kJSzxNuaWGqwubyUba0Z,7dGJo4pcD2V6oG8kP0tJRR
0.081050228,0.622807018,2.414066139,02kJSzxNuaWGqwubyUba0Z,7dGJo4pcD2V6oG8kP0tJRR,0Y5tJX1MQlPlqiwlOH1tJY
0.081050228,0.682692308,2.861428046,0Y5tJX1MQlPlqiwlOH1tJY,7dGJo4pcD2V6oG8kP0tJRR,02kJSzxNuaWGqwubyUba0Z
0.092465753,0.952941176,1.964179931,02kJSzxNuaWGqwubyUba0Z,0c173mlxpT3dSFRgMO8XPh,3TVXtAsR1Inumwj472S9r4
0.092465753,0.468208092,2.500916396,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0c173mlxpT3dSFRgMO8XPh
0.092465753,0.529411765,2.218969885,0c173mlxpT3dSFRgMO8XPh,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.083333333,0.858823529,2.149512605,02kJSzxNuaWGqwubyUba0Z,0c173mlxpT3dSFRgMO8XPh,5K4W6rqBFWDnAN6FQUkS6x
0.083333333,0.5,2.670731707,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,0c173mlxpT3dSFRgMO8XPh
0.083333333,0.584,2.447770335,5K4W6rqBFWDnAN6FQUkS6x,0c173mlxpT3dSFRgMO8XPh,02kJSzxNuaWGqwubyUba0Z
0.091324201,0.909090909,1.873796791,02kJSzxNuaWGqwubyUba0Z,0du5cEVh5yTK9QJze8zA0C,3TVXtAsR1Inumwj472S9r4
0.091324201,0.462427746,1.901815517,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0du5cEVh5yTK9QJze8zA0C
0.091324201,0.516129032,2.163296805,0du5cEVh5yTK9QJze8zA0C,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.818181818,2.047792208,02kJSzxNuaWGqwubyUba0Z,0du5cEVh5yTK9QJze8zA0C,5K4W6rqBFWDnAN6FQUkS6x
0.082191781,0.493150685,2.028169014,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,0du5cEVh5yTK9QJze8zA0C
0.082191781,0.5625,2.357655502,5K4W6rqBFWDnAN6FQUkS6x,0du5cEVh5yTK9QJze8zA0C,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.818181818,1.906189555,02kJSzxNuaWGqwubyUba0Z,0du5cEVh5yTK9QJze8zA0C,5pKCCKE2ajJHZ9KAiaK11H
0.082191781,0.514285714,2.115090543,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,0du5cEVh5yTK9QJze8zA0C
0.082191781,0.493150685,2.066985646,5pKCCKE2ajJHZ9KAiaK11H,0du5cEVh5yTK9QJze8zA0C,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.804347826,2.258361204,0hCNtLu0JehylgoiP8L4Gh,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60
0.084474886,0.490066225,2.044276254,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60,0hCNtLu0JehylgoiP8L4Gh
0.084474886,0.578125,2.423145933,0hCNtLu0JehylgoiP8L4Gh,246dkjvS1zLTtiykXe5h60,02kJSzxNuaWGqwubyUba0Z
0.097031963,0.923913043,1.904347826,0hCNtLu0JehylgoiP8L4Gh,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4
0.097031963,0.49132948,2.04954583,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0hCNtLu0JehylgoiP8L4Gh
0.097031963,0.488505747,2.047516911,0hCNtLu0JehylgoiP8L4Gh,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.804347826,2.013167702,0hCNtLu0JehylgoiP8L4Gh,02kJSzxNuaWGqwubyUba0Z,5K4W6rqBFWDnAN6FQUkS6x
0.084474886,0.506849315,2.114285714,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,0hCNtLu0JehylgoiP8L4Gh
0.084474886,0.524822695,2.199735315,0hCNtLu0JehylgoiP8L4Gh,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z
0.091324201,0.869565217,2.025901943,0hCNtLu0JehylgoiP8L4Gh,02kJSzxNuaWGqwubyUba0Z,5pKCCKE2ajJHZ9KAiaK11H
0.091324201,0.571428571,2.383673469,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,0hCNtLu0JehylgoiP8L4Gh
0.091324201,0.454545455,1.905176164,0hCNtLu0JehylgoiP8L4Gh,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z
0.083333333,0.901234568,1.857603486,02kJSzxNuaWGqwubyUba0Z,0jnsk9HBra6NMjO2oANoPY,3TVXtAsR1Inumwj472S9r4
0.083333333,0.421965318,2.339503915,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,0jnsk9HBra6NMjO2oANoPY
0.083333333,0.618644068,2.59297705,0jnsk9HBra6NMjO2oANoPY,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.727272727,2.782056372,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop,1RyvyyTE3xzB2ZywiAwp0i
0.082191781,0.541353383,2.605634967,1RyvyyTE3xzB2ZywiAwp0i,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop
0.082191781,0.666666667,2.794258373,1RyvyyTE3xzB2ZywiAwp0i,137W8MRPWKqSmrBGDBFSop,02kJSzxNuaWGqwubyUba0Z
0.095890411,0.848484848,2.382284382,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop,246dkjvS1zLTtiykXe5h60
0.095890411,0.556291391,2.677534386,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60,137W8MRPWKqSmrBGDBFSop
0.095890411,0.694214876,2.909723595,246dkjvS1zLTtiykXe5h60,137W8MRPWKqSmrBGDBFSop,02kJSzxNuaWGqwubyUba0Z
0.101598174,0.898989899,1.852976827,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop,3TVXtAsR1Inumwj472S9r4
0.101598174,0.514450867,2.476148129,02kJSzxNuaWGqwubyUba0Z,3TVXtAsR1Inumwj472S9r4,137W8MRPWKqSmrBGDBFSop
0.101598174,0.581699346,2.438127404,137W8MRPWKqSmrBGDBFSop,3TVXtAsR1Inumwj472S9r4,02kJSzxNuaWGqwubyUba0Z
0.093607306,0.828282828,2.073073593,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop,5K4W6rqBFWDnAN6FQUkS6x
0.093607306,0.561643836,2.703296703,5K4W6rqBFWDnAN6FQUkS6x,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop
0.093607306,0.630769231,2.643798307,5K4W6rqBFWDnAN6FQUkS6x,137W8MRPWKqSmrBGDBFSop,02kJSzxNuaWGqwubyUba0Z
0.084474886,0.747474747,1.741457124,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop,5pKCCKE2ajJHZ9KAiaK11H
0.084474886,0.528571429,2.54411303,5pKCCKE2ajJHZ9KAiaK11H,02kJSzxNuaWGqwubyUba0Z,137W8MRPWKqSmrBGDBFSop
0.084474886,0.573643411,2.404361856,5pKCCKE2ajJHZ9KAiaK11H,137W8MRPWKqSmrBGDBFSop,02kJSzxNuaWGqwubyUba0Z
0.103881279,0.784482759,3.000903478,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z,1RyvyyTE3xzB2ZywiAwp0i
0.103881279,0.684210526,2.699857752,1RyvyyTE3xzB2ZywiAwp0i,02kJSzxNuaWGqwubyUba0Z,13ubrt8QOOCPljQ2FL1Kca
0.103881279,0.669117647,2.804531382,1RyvyyTE3xzB2ZywiAwp0i,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z
0.082191781,0.620689655,1.720646006,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z,1Xyo4u8uXC1ZmMpatF05PJ
0.082191781,0.558139535,2.202388435,1Xyo4u8uXC1ZmMpatF05PJ,02kJSzxNuaWGqwubyUba0Z,13ubrt8QOOCPljQ2FL1Kca
0.082191781,0.576,2.414239234,1Xyo4u8uXC1ZmMpatF05PJ,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z
0.081050228,0.612068966,3.117281476,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z,20sxb77xiYeusSH8cVdatc
0.081050228,0.76344086,3.012496367,20sxb77xiYeusSH8cVdatc,02kJSzxNuaWGqwubyUba0Z,13ubrt8QOOCPljQ2FL1Kca
0.081050228,0.663551402,2.781201091,20sxb77xiYeusSH8cVdatc,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z
0.110730594,0.836206897,2.347811671,13ubrt8QOOCPljQ2FL1Kca,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60
0.110730594,0.642384106,2.534812959,02kJSzxNuaWGqwubyUba0Z,246dkjvS1zLTtiykXe5h60,13ubrt8QOOCPljQ2FL1Kca
0.110730594,0.621794872,2.60618329,13ubrt8QOOCPljQ2FL1Kca,246dkjvS1zLTtiykXe5h60,02kJSzxNuaWGqwubyUba0Z
